"Year","Simulation","Pathway","RP_mean","RP_max","RP_min","Battery_Discharges_GWh","Shortages_TWh","CO2_tons"
2042,4,"B1",0.540562191531193,0.871180939202226,0.0507421055556143,877.05644436888,0.12713322,301454.569781453
2043,4,"B1",0.555116912916472,0.865199659682569,0.0590619955798455,903.023180989358,0.1034505,296866.09737604
2044,4,"B1",0.571985060383254,0.879251823775049,0.0635935792601708,984.873119980635,0.10233501,293909.089133668
2045,4,"B1",0.586195793715297,0.879179724952944,0.0695700246595329,1001.87564039396,0.10337474,291503.462876152
2046,4,"B1",0.599846110426664,0.888235163030731,0.0689118504198581,1009.08146520085,0.10288492,264859.130022367
2047,4,"B1",0.614855701508467,0.891093184294101,0.0743127866300384,1063.22232077765,0.07600627,246060.791967345
2048,4,"B1",0.627221450967066,0.898401488695289,0.0671456732286579,1021.54264850837,0.08398713,235287.649851033
2049,4,"B1",0.642197241427165,0.898655758039179,0.0904338225204441,1068.13289961059,0.05195601,231724.133146736
2050,4,"B1",0.655351815419434,0.908736382183945,0.0944136252901873,857.034211818644,0.04671531,225080.72427753
2025,4,"B2",0.180274892568245,0.581499816338873,0.0161813023877662,29.4070454657824,0.01200442,1047879.8157512
2026,4,"B2",0.209542411838034,0.614444009986017,0.0186412395511286,27.2629051847466,0.00827575,1006691.7870209
2027,4,"B2",0.240110538200574,0.696229095626556,0.0177691237512868,31.9731115226103,0.01007322,982497.399505285
2028,4,"B2",0.269697926419041,0.708573739312738,0.0324761937528515,54.6393702955145,0.01216822,920698.194923799
2029,4,"B2",0.29978183470718,0.741064851878459,0.0372874890804328,76.6709502213861,0.00315921,887187.35230971
2030,4,"B2",0.330468185948495,0.757734945707388,0.0258516645850522,138.291249373071,0.01373143,692867.641590953
2031,4,"B2",0.364085496079448,0.802402344099449,0.0300519839825622,342.197970512769,0.06367015,358829.733658599
2032,4,"B2",0.391647643432747,0.805987275371032,0.0360289534760606,458.428561999865,0.07908587,365114.931137307
2033,4,"B2",0.421304699482448,0.825082499292978,0.0498559915842646,575.64695439682,0.12436419,353830.781251369
2034,4,"B2",0.449701518937678,0.842951318094839,0.0426971520849617,671.984208599749,0.16473777,353445.202901056
2035,4,"B2",0.474377982433362,0.847244818801339,0.0472663251680498,806.229240985814,0.19509097,350335.375259485
2036,4,"B2",0.499272673659492,0.880013180274656,0.0453634654909979,968.811991133049,0.23669961,345852.648022157
2037,4,"B2",0.522024067284527,0.884260561039544,0.0625556237932686,1055.76122709139,0.28236366,345315.502245024
2038,4,"B2",0.542147677154532,0.889628502769035,0.050717174374624,1226.3058914711,0.30319946,340956.089753611
2039,4,"B2",0.567611599479738,0.905960967712557,0.0650828716805518,1304.91345813155,0.33867677,332596.015283379
2040,4,"B2",0.586652372173871,0.901132515454111,0.0552478482625926,1429.01366193028,0.33544814,330838.008866695
2041,4,"B2",0.602848630497876,0.915219658031546,0.085974050293782,1388.63410330894,0.27259909,320923.5602404
2042,4,"B2",0.621661245132143,0.920573850323445,0.0629346876632133,1443.05149489405,0.32588074,320674.98264952
2043,4,"B2",0.637498118375812,0.916484701153189,0.0714766916204213,1499.03689632091,0.27295381,312973.918949278
2044,4,"B2",0.654589084569753,0.928185509370484,0.0717673739660016,1579.99871088412,0.24176046,309870.039836271
2045,4,"B2",0.669156724246007,0.926909769038318,0.0909223492918205,1559.46499792427,0.26786274,308370.717129403
2046,4,"B2",0.683705677487239,0.933471776396441,0.0916518743440961,1534.18039193446,0.2414217,277108.669340354
2047,4,"B2",0.698226890492653,0.944577177992546,0.0798334930935672,1550.84667407527,0.21539656,258906.632974945
2048,4,"B2",0.711124820769612,0.94159552881967,0.084875233374531,1537.69981866509,0.20072205,246928.001273695
2049,4,"B2",0.725519770086901,0.939743839441125,0.104390508836134,1457.00045574552,0.14133758,240724.393597855
2050,4,"B2",0.740566361115023,0.94526688535281,0.120697844594014,1308.21712816801,0.12806762,234643.774206063
2025,4,"B3",0.167777045227361,0.568685674368445,0.0157463009752543,32.7514658719744,0.01397871,1059997.26019175
2026,4,"B3",0.191638183246683,0.583294516127559,0.0173815152984583,17.5127892852404,0.00241658,957384.103726524
2027,4,"B3",0.216680299474901,0.657284157770446,0.0157374228548061,18.0357398368906,0.00314906,942984.534698474
2028,4,"B3",0.240724668443688,0.66763923353193,0.0279659225611918,36.4663675235708,0.00135903,887432.160645474
2029,4,"B3",0.265660582737084,0.706176012689828,0.033475444937277,52.4514271467889,0.00130908,867901.744790467
2030,4,"B3",0.291037976005295,0.718512002925282,0.0227900333003702,97.8031224550822,0.00739056,680773.099637549
2031,4,"B3",0.314883606785273,0.746506924825785,0.0256718205999285,165.111056682099,0.01787766,335794.444792442
2032,4,"B3",0.336729940599183,0.748064075196665,0.0338996212230114,263.327429123246,0.03210583,343582.602595747
2033,4,"B3",0.360906835157463,0.771875708624495,0.0428672821606245,325.589452590178,0.05232714,334179.087379738
2034,4,"B3",0.384565523814512,0.787454410181564,0.0358637394717221,425.524170729926,0.08482018,337707.132632675
2035,4,"B3",0.405307318405834,0.802802325978795,0.0400480102174816,532.948221399487,0.1149491,337096.273225335
2036,4,"B3",0.417863767144803,0.814419068086232,0.0401667825017425,520.13294431594,0.07699178,322610.241072226
2037,4,"B3",0.437713898790984,0.818134955783003,0.0530193356533069,600.869161407236,0.09578315,323104.511293357
2038,4,"B3",0.455020162804473,0.826498622956705,0.0405183254146295,709.962752059683,0.12239606,323178.587525939
2039,4,"B3",0.476847092037242,0.834283680202289,0.0557652053413499,817.964630819134,0.14813246,317075.480993882
2040,4,"B3",0.492924039495809,0.850491877182565,0.0419866301533806,873.72306064982,0.15867943,319140.33550501
2041,4,"B3",0.497915277027568,0.843646983722412,0.0649401575218516,764.973867085628,0.0935903,301877.276302348
2042,4,"B3",0.514597562286542,0.860231167263266,0.0479792418536153,797.639924211421,0.1177543,302933.307522436
2043,4,"B3",0.528943009989384,0.853448061263718,0.0573208762146594,835.243134224919,0.10040459,297812.831029215
2044,4,"B3",0.545346000391855,0.86840061262174,0.0600076713149869,890.572294950187,0.09951235,295522.207200238
2045,4,"B3",0.55969173372366,0.868710493946569,0.0641781228242704,945.418624035322,0.10108013,293135.279934433
2046,4,"B3",0.559749482444751,0.866744857737503,0.0621231383390955,757.810516529236,0.06849458,260447.53170469
2047,4,"B3",0.574996925105815,0.870637589124528,0.0717763092127622,857.76206114472,0.04234087,240565.109428697
2048,4,"B3",0.587154956985417,0.878912175046411,0.0641556616324343,831.338680281008,0.05646169,231252.65120501
2049,4,"B3",0.601500543296517,0.879108142827626,0.0811984181708906,828.232084775589,0.03375872,227732.207197111
2050,4,"B3",0.614270166073823,0.890843845062177,0.0845196570611515,674.660135921863,0.02473771,222690.275463136
2025,4,"C1",0.145834641956881,0.528858923862625,0.014123877537048,38.9438070744895,0.01830526,1085463.44986242
2026,4,"C1",0.14416030535959,0.510211185223986,0.01451541152568,50.3082550201202,0.02165811,1070381.26291087
2027,4,"C1",0.142891040894947,0.551666032915775,0.0113120556385856,79.5292482964766,0.03308132,1081851.55807199
2028,4,"C1",0.140221055094837,0.501599882587011,0.0156822563560298,134.310825060915,0.05358766,1044161.64344175
2029,4,"C1",0.138748937869787,0.503711794057766,0.0162301788539353,216.441972768801,0.07259396,1046444.75125094
2030,4,"C1",0.137550860648735,0.477248789716105,0.0129576988499109,371.025795340414,0.23415385,838619.521437329
2031,4,"C1",0.135749394343949,0.461249823770967,0.0137935903348284,402.523646990411,0.43772312,402743.286283921
2032,4,"C1",0.130083040599914,0.441547531433363,0.0149970247966008,256.324100024309,0.25702548,381288.767068528
2033,4,"C1",0.126691733188412,0.428841495924952,0.0126332327520343,156.263656220082,0.15868411,352385.911906591
2034,4,"C1",0.123279205963153,0.419415066060163,0.0126346501759192,130.407021578016,0.11227713,334193.102556617
2035,4,"C1",0.118608802157828,0.378587625533477,0.0114177547337079,123.301351295478,0.07983728,314005.578859936
2036,4,"C1",0.112802660845613,0.360792156879699,0.0102307845177023,111.818931155632,0.06789499,297589.071375476
2037,4,"C1",0.107025350999947,0.333163884115522,0.0124480205607297,92.1871159129601,0.0509368,284954.650719954
2038,4,"C1",0.100192514414454,0.322907968742928,0.0101149956189051,61.7832360436444,0.03777732,278725.869629883
2039,4,"C1",0.094991748856366,0.302734300194792,0.0101015108977907,48.5630726319515,0.03608349,273234.56744537
2040,4,"C1",0.0891293246289464,0.288230765870972,0.00745467520208167,32.9526750010145,0.02541965,270392.35332559
2041,4,"C1",0.0847950823165703,0.280021831156819,0.00705761781336298,28.1989145006432,0.02370636,265074.342395306
2042,4,"C1",0.0805786739932799,0.264100160612453,0.00840213467000628,22.8195890151333,0.01878908,262727.046438333
2043,4,"C1",0.0761022216943912,0.245721515895741,0.00486550463177355,20.9061977757051,0.01412163,261419.715435379
2044,4,"C1",0.0725951734830352,0.232863133615366,0.00784648522923595,20.0073665632441,0.00812606,261024.096624817
2045,4,"C1",0.0693565731429391,0.240185399853359,0.0060918056693209,10.007195871621,0.00532992,259427.342085879
2046,4,"C1",0.0659704752384159,0.225576165441814,0.00544166556328126,9.34552289131404,0.00166487,236050.173366278
2047,4,"C1",0.0632439716096742,0.207556976099784,0.00645348659666965,5.04791686959178,0.00045555,216546.331352105
2048,4,"C1",0.0604420162536695,0.199059965498131,0.00541681552764395,3.47671171443194,0,213121.311747317
2049,4,"C1",0.0583232707896841,0.19306750537432,0.00426754599787134,0.569306870237836,0,209061.903830564
2050,4,"C1",0.0562335318840122,0.191080862878082,0.00589909455207512,0.686129392105977,0,208394.561975459
2025,4,"C2",0.171703034481851,0.573740075424859,0.0158830815717673,31.7310804125369,0.01336212,1056511.64840827
2026,4,"C2",0.197500372260927,0.602904156726083,0.0182069771213012,31.6097853634545,0.00960536,1018942.31194638
2027,4,"C2",0.224594377993044,0.682686087211536,0.0167547156142306,37.9099574812031,0.01109746,996807.004170099
2028,4,"C2",0.250852472282367,0.699741202662228,0.0292648210101597,59.5659942509756,0.0144957,939603.28257359
2029,4,"C2",0.277697858028901,0.731900888365116,0.0360567723689831,84.4503080608075,0.00451703,905957.624361561
2030,4,"C2",0.305333920118817,0.742221645503965,0.0245761308401559,160.156806630555,0.01768287,709239.79449781
2031,4,"C2",0.335163646688551,0.778023750707363,0.0284709100564291,365.024708989237,0.069669,363744.547950893
2032,4,"C2",0.358740341295699,0.779143463433991,0.0336430761269155,426.649589336617,0.07552258,366303.751138363
2033,4,"C2",0.384324496418469,0.799632923393154,0.0463278848964107,524.688006656969,0.10651813,352199.852319114
2034,4,"C2",0.409049845015684,0.815744609946204,0.0386924706414583,608.656195402607,0.13176871,349728.763205218
2035,4,"C2",0.430335277189651,0.822214851166158,0.0435868690097541,744.643852330102,0.15124582,341969.357922327
2036,4,"C2",0.451062858861334,0.84670845141361,0.0428609246513893,859.163295643433,0.1545291,337238.99484292
2037,4,"C2",0.470472854731059,0.846671669521652,0.0561639387689979,942.233187317305,0.16711296,331412.704759899
2038,4,"C2",0.486963287129667,0.849366746290634,0.0434920401587472,1074.13891024052,0.17672528,327121.713814178
2039,4,"C2",0.50768784331436,0.856081488506519,0.0619220763868718,1135.53409792557,0.18365735,318060.418028299
2040,4,"C2",0.521901585593492,0.863224248710606,0.044904141138533,1165.64211505166,0.17014438,315044.743748071
2041,4,"C2",0.535649596875462,0.860159810794819,0.0712289859796666,1175.8997705964,0.13775145,304538.47742742
2042,4,"C2",0.550251437725766,0.87834840923794,0.0519252941494484,1191.72780311766,0.1607666,302273.876865042
2043,4,"C2",0.561959182030407,0.868904087399735,0.0590619955798455,1179.03828008605,0.11918737,295026.641626068
2044,4,"C2",0.575393662515084,0.880354632159768,0.0635935792601708,1187.85119038981,0.10625899,292196.766620309
2045,4,"C2",0.589585676859943,0.880385307345005,0.0723616382110696,1215.53943548725,0.10848986,287890.130254978
2046,4,"C2",0.602669178027845,0.889391638352598,0.0729044007597922,1172.63224964876,0.10668363,262935.19088473
2047,4,"C2",0.617488895239232,0.892467681046642,0.0743127866300384,1197.02216211008,0.07997798,244177.743482658
2048,4,"C2",0.630001542432083,0.899430160412543,0.0674478705749286,1170.12759285442,0.08750503,233426.852315018
2049,4,"C2",0.644536867843312,0.899665767198549,0.0904338225204441,1172.69423694609,0.05493994,231305.335160991
2050,4,"C2",0.657347588628438,0.909659442854499,0.0948184602548635,916.801036604624,0.04931856,224810.207805715
2025,4,"C3",0.167777045227361,0.568685674368445,0.0157463009752543,32.7514658719744,0.01397871,1059997.26019175
2026,4,"C3",0.191638183246683,0.583294516127559,0.0173815152984583,17.5127892852404,0.00241658,957384.103726524
2027,4,"C3",0.216680299474901,0.657284157770446,0.0157374228548061,18.0357398368906,0.00314906,942984.534698474
2028,4,"C3",0.240724668443688,0.66763923353193,0.0279659225611918,36.4663675235708,0.00135903,887432.160645474
2029,4,"C3",0.265660582737084,0.706176012689828,0.033475444937277,52.4514271467889,0.00130908,867901.744790467
2030,4,"C3",0.291037976005295,0.718512002925282,0.0227900333003702,97.8031224550822,0.00739056,680773.099637549
2031,4,"C3",0.314087907008451,0.740801651096799,0.0256718205999285,158.121806794198,0.01466436,331664.039056559
2032,4,"C3",0.334818006083351,0.743499257727308,0.0347433666051958,235.565594548637,0.024406,335333.897051709
2033,4,"C3",0.357458342324126,0.76458943384635,0.042615946073416,298.570208908712,0.02884759,322845.591313256
2034,4,"C3",0.37946714284178,0.770794813631206,0.0343902691214815,398.458160066235,0.0458586,322913.473407392
2035,4,"C3",0.397909644235129,0.786947049336246,0.0375532608489235,463.241029201049,0.06127413,319444.153022705
2036,4,"C3",0.41588951910895,0.807125227478497,0.0393884035254429,584.046805957624,0.05987976,315458.246586944
2037,4,"C3",0.433523432910783,0.806636593598093,0.0530193356533069,630.53788203174,0.06279025,312264.953839672
2038,4,"C3",0.450658617181799,0.815596407623882,0.0405183254146295,760.664254861915,0.08380153,313176.090996508
2039,4,"C3",0.47127520758197,0.824137518570357,0.0583059116549687,827.321676344538,0.10528094,308112.047337378
2040,4,"C3",0.487299352136974,0.842566996764543,0.0413867576054617,879.78753685485,0.1144762,311170.059569788
2041,4,"C3",0.486500552850386,0.83461773312469,0.0644870613836156,683.04685685507,0.06199182,290771.301079734
2042,4,"C3",0.502732829414466,0.84705269412989,0.0458359436312391,760.981280962267,0.07080185,292003.412373786
2043,4,"C3",0.516632446156124,0.84195247957098,0.0573208762146594,772.505297414724,0.06297868,286657.172848588
2044,4,"C3",0.532782482923263,0.855131234399658,0.0573502619430901,836.948507496263,0.06308018,286978.692599772
2045,4,"C3",0.546537533645017,0.857301318923547,0.0619964254339279,846.024666609554,0.06520887,284332.656667795
2046,4,"C3",0.559498212453832,0.865905835619456,0.0618783919676964,830.303019442457,0.06659873,259000.652029608
2047,4,"C3",0.574504798728673,0.870676797296386,0.0717763092127621,899.213276153029,0.04058874,239312.478465607
2048,4,"C3",0.586548325800363,0.878158652174377,0.0639457024525696,858.625932614799,0.05455467,230426.168686851
2049,4,"C3",0.6009276660565,0.878367481864696,0.0809934906935191,871.557095763553,0.03316637,227020.902354488
2050,4,"C3",0.613549565021021,0.890163920833503,0.0842693399962463,698.946359946611,0.023686,222045.832540111
2025,4,"D",0.150871512468887,0.539267215847634,0.0146403112281195,39.4744452550381,0.01711004,1080176.1837976
2026,4,"D",0.153720962698348,0.519021294958887,0.0150141491221869,22.9262926715539,0.00525138,1012203.0609827
2027,4,"D",0.156836815406087,0.56506377718544,0.0120224486697435,29.8800584587763,0.00803223,1033309.96369216
2028,4,"D",0.158685838220253,0.533422027242124,0.0176049805752167,53.7531879021851,0.01096083,1057374.50984806
2029,4,"D",0.161648385551188,0.555951483257721,0.0198803421452316,89.6928536316511,0.00972155,1061519.56963868
2030,4,"D",0.16410312630846,0.537067744847722,0.0148724638285113,144.845128378401,0.02459442,1056205.07159144
2031,4,"D",0.165325150619811,0.532364210930671,0.0160504415620547,110.356259929993,0.00997023,1013107.2318121
2032,4,"D",0.166643903554578,0.535451397001434,0.0196943159138102,209.309283194672,0.02702014,1049275.14433773
2033,4,"D",0.162801311146646,0.525194203082859,0.0169239484367195,175.459433006758,0.02938094,1049987.5001712
2034,4,"D",0.159738698687908,0.518063594109203,0.0173235016261272,173.081540335216,0.03745328,1072335.18443636
2035,4,"D",0.156788314308562,0.501640670003739,0.0175237523817727,163.907489860917,0.0450304,1073474.23357552
2036,4,"D",0.154175183213043,0.485021844072654,0.0155354228368615,161.21076315846,0.0513499,1102443.47665232
2037,4,"D",0.152611906250552,0.474057233352569,0.0188734279265894,152.926148949632,0.04923766,1106674.56809701
2038,4,"D",0.150090842621929,0.478272568558255,0.0163608745802265,160.623014784969,0.04795662,1112732.49170251
2039,4,"D",0.150218265406708,0.47360962877614,0.0151580734668411,161.511983310672,0.05899838,1120429.52337128
2040,4,"D",0.148814775715178,0.485200589260947,0.0137003565883103,151.135551048243,0.04864117,1136011.54255415
2041,4,"D",0.145520003317876,0.46724444677374,0.014938284399964,64.4898467762497,0.0241893,1050375.07190383
2042,4,"D",0.1460125480425,0.484429548417761,0.0162642267179954,70.4109832284199,0.02417383,1066673.9948467
2043,4,"D",0.145284155528638,0.440926958906504,0.0112313632387351,60.6765909061764,0.01898389,1071059.22556586
2044,4,"D",0.146075685695273,0.448711448797009,0.0166880305764776,53.8274992311812,0.01557897,1068443.72090946
2045,4,"D",0.146793342793444,0.451900816181825,0.0147327612991497,47.5728819763805,0.01642334,1075489.20325913
2046,4,"D",0.147012683130007,0.46415762428762,0.0131765811766233,38.0548928342211,0.00976458,1061953.45579676
2047,4,"D",0.14830729027094,0.460404437020151,0.0175564444045413,23.9865488035328,0.00848424,1071132.12206178
2048,4,"D",0.149242452314063,0.447136361170811,0.0154755931672073,22.3360838186688,0.00290736,1067651.63676448
2049,4,"D",0.151492537427378,0.450850180055093,0.013913105926081,9.66538030285333,0.00133189,1049051.901308
2050,4,"D",0.153471479765446,0.485047619503973,0.0175059917073881,5.52916652138483,0,1040706.96880811
